2.132022e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.232872e+03, 1.241694e+03, 6.110597e+01, 
2.133689e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.234133e+03, 1.242928e+03, 6.111855e+01, 
2.135356e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.235394e+03, 1.244163e+03, 6.113108e+01, 
2.137023e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.236656e+03, 1.245398e+03, 6.114355e+01, 
2.138690e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.237918e+03, 1.246633e+03, 6.115597e+01, 
2.140357e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.239180e+03, 1.247868e+03, 6.116834e+01, 
2.142024e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.240443e+03, 1.249104e+03, 6.118066e+01, 
2.143691e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.241707e+03, 1.250340e+03, 6.119293e+01, 
2.145358e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.242970e+03, 1.251576e+03, 6.120515e+01, 
2.147025e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.244234e+03, 1.252813e+03, 6.121731e+01, 
2.148691e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.245499e+03, 1.254050e+03, 6.122942e+01, 
2.150358e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.246763e+03, 1.255287e+03, 6.124149e+01, 
2.152025e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.248029e+03, 1.256524e+03, 6.125350e+01, 
2.153692e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.249294e+03, 1.257762e+03, 6.126546e+01, 
2.155359e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.250560e+03, 1.259000e+03, 6.127736e+01, 
2.157026e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.251826e+03, 1.260238e+03, 6.128922e+01, 
2.158693e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.253093e+03, 1.261477e+03, 6.130102e+01, 
2.160360e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.254360e+03, 1.262715e+03, 6.131278e+01, 
2.162027e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.255628e+03, 1.263954e+03, 6.132448e+01, 
2.163694e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.256896e+03, 1.265194e+03, 6.133612e+01, 
2.165361e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.258164e+03, 1.266433e+03, 6.134772e+01, 
2.167028e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.259433e+03, 1.267673e+03, 6.135926e+01, 
2.168695e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.260702e+03, 1.268913e+03, 6.137075e+01, 
2.170362e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.261971e+03, 1.270154e+03, 6.138219e+01, 
2.172029e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.263241e+03, 1.271394e+03, 6.139357e+01, 
2.173696e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.264511e+03, 1.272635e+03, 6.140491e+01, 
2.175363e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.265782e+03, 1.273876e+03, 6.141620e+01, 
2.177030e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.267053e+03, 1.275118e+03, 6.142742e+01, 
2.178696e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.268324e+03, 1.276360e+03, 6.143860e+01, 
2.180363e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.269596e+03, 1.277602e+03, 6.144972e+01, 
2.182030e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.270868e+03, 1.278844e+03, 6.146080e+01, 
2.183697e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272140e+03, 1.280086e+03, 6.147182e+01, 
2.185364e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.273413e+03, 1.281329e+03, 6.148278e+01, 
2.187031e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.274686e+03, 1.282572e+03, 6.149369e+01, 
2.188698e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.275960e+03, 1.283815e+03, 6.150456e+01, 
2.190365e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277234e+03, 1.285059e+03, 6.151537e+01, 
2.192032e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.278508e+03, 1.286303e+03, 6.152612e+01, 
2.193699e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.279783e+03, 1.287547e+03, 6.153682e+01, 
2.195366e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.281058e+03, 1.288791e+03, 6.154747e+01, 
2.197033e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.282333e+03, 1.290036e+03, 6.155807e+01, 
2.198700e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.283609e+03, 1.291281e+03, 6.156861e+01, 
2.200367e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.284885e+03, 1.292526e+03, 6.157910e+01, 
2.202034e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.286162e+03, 1.293771e+03, 6.158953e+01, 
2.203701e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.287439e+03, 1.295017e+03, 6.159991e+01, 
2.205368e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.288716e+03, 1.296263e+03, 6.161025e+01, 
2.207035e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.289994e+03, 1.297509e+03, 6.162052e+01, 
2.208701e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.291272e+03, 1.298756e+03, 6.163074e+01, 
2.210368e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.292550e+03, 1.300002e+03, 6.164091e+01, 
2.212035e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.293829e+03, 1.301249e+03, 6.165103e+01, 
2.213702e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.295108e+03, 1.302496e+03, 6.166109e+01, 
2.215369e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.296388e+03, 1.303744e+03, 6.167110e+01, 
2.217036e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.297668e+03, 1.304992e+03, 6.168105e+01, 
2.218703e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.298948e+03, 1.306239e+03, 6.169095e+01, 
2.220370e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.300229e+03, 1.307488e+03, 6.170080e+01, 
2.222037e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.301510e+03, 1.308736e+03, 6.171059e+01, 
2.223704e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.302791e+03, 1.309985e+03, 6.172033e+01, 
2.225371e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.304073e+03, 1.311234e+03, 6.173001e+01, 
2.227038e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.305355e+03, 1.312483e+03, 6.173964e+01, 
2.228705e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.306637e+03, 1.313732e+03, 6.174922e+01, 
2.230372e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.307920e+03, 1.314982e+03, 6.175874e+01, 
2.232039e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.309203e+03, 1.316232e+03, 6.176821e+01, 
2.233706e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.310487e+03, 1.317482e+03, 6.177762e+01, 
2.235373e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.311771e+03, 1.318733e+03, 6.178698e+01, 
2.237040e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.313055e+03, 1.319983e+03, 6.179629e+01, 
2.238706e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.314340e+03, 1.321234e+03, 6.180554e+01, 
2.240373e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.315625e+03, 1.322486e+03, 6.181473e+01, 
2.242040e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.316910e+03, 1.323737e+03, 6.182388e+01, 
2.243707e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.318196e+03, 1.324989e+03, 6.183296e+01, 
2.245374e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.319482e+03, 1.326241e+03, 6.184199e+01, 
2.247041e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.320769e+03, 1.327493e+03, 6.185097e+01, 
2.248708e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.322055e+03, 1.328745e+03, 6.185989e+01, 
2.250375e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.323343e+03, 1.329998e+03, 6.186876e+01, 
2.252042e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.324630e+03, 1.331251e+03, 6.187757e+01, 
2.253709e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.325918e+03, 1.332504e+03, 6.188633e+01, 
2.255376e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.327206e+03, 1.333757e+03, 6.189503e+01, 
2.257043e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.328495e+03, 1.335011e+03, 6.190368e+01, 
2.258710e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.329784e+03, 1.336265e+03, 6.191227e+01, 
2.260377e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.331073e+03, 1.337519e+03, 6.192081e+01, 
2.262044e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.332363e+03, 1.338773e+03, 6.192929e+01, 
2.263711e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.333653e+03, 1.340028e+03, 6.193772e+01, 
2.265378e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.334943e+03, 1.341283e+03, 6.194609e+01, 
2.267045e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.336234e+03, 1.342538e+03, 6.195441e+01, 
2.268711e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.337525e+03, 1.343793e+03, 6.196267e+01, 
2.270378e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.338817e+03, 1.345048e+03, 6.197087e+01, 
2.272045e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.340108e+03, 1.346304e+03, 6.197902e+01, 
2.273712e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.341401e+03, 1.347560e+03, 6.198712e+01, 
2.275379e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.342693e+03, 1.348816e+03, 6.199515e+01, 
2.277046e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.343986e+03, 1.350073e+03, 6.200314e+01, 
2.278713e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.345279e+03, 1.351329e+03, 6.201106e+01, 
2.280380e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.346573e+03, 1.352586e+03, 6.201893e+01, 
2.282047e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.347867e+03, 1.353843e+03, 6.202675e+01, 
2.283714e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.349161e+03, 1.355101e+03, 6.203451e+01, 
2.285381e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.350456e+03, 1.356358e+03, 6.204221e+01, 
2.287048e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.351750e+03, 1.357616e+03, 6.204986e+01, 
2.288715e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.353046e+03, 1.358874e+03, 6.205745e+01, 
2.290382e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.354341e+03, 1.360133e+03, 6.206498e+01, 
2.292049e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.355637e+03, 1.361391e+03, 6.207246e+01, 
2.293716e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.356934e+03, 1.362650e+03, 6.207988e+01, 
2.295383e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.358231e+03, 1.363909e+03, 6.208725e+01, 
2.297050e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.359528e+03, 1.365168e+03, 6.209456e+01, 
2.298716e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.360825e+03, 1.366427e+03, 6.210181e+01, 
2.300383e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.362123e+03, 1.367687e+03, 6.210901e+01, 
2.302050e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.363421e+03, 1.368947e+03, 6.211615e+01, 
2.303717e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.364719e+03, 1.370207e+03, 6.212323e+01, 
2.305384e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.366018e+03, 1.371467e+03, 6.213026e+01, 
2.307051e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.367317e+03, 1.372728e+03, 6.213723e+01, 
2.308718e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.368617e+03, 1.373989e+03, 6.214414e+01, 
2.310385e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.369916e+03, 1.375250e+03, 6.215100e+01, 
2.312052e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.371217e+03, 1.376511e+03, 6.215780e+01, 
2.313719e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.372517e+03, 1.377772e+03, 6.216454e+01, 
2.315386e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.373818e+03, 1.379034e+03, 6.217122e+01, 
2.317053e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.375119e+03, 1.380296e+03, 6.217785e+01, 
2.318720e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.376421e+03, 1.381558e+03, 6.218443e+01, 
2.320387e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.377722e+03, 1.382820e+03, 6.219094e+01, 
2.322054e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.379025e+03, 1.384083e+03, 6.219740e+01, 
2.323721e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.380327e+03, 1.385345e+03, 6.220379e+01, 
2.325388e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.381630e+03, 1.386608e+03, 6.221014e+01, 
2.327055e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.382933e+03, 1.387872e+03, 6.221642e+01, 
2.328721e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.384237e+03, 1.389135e+03, 6.222265e+01, 
2.330388e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.385541e+03, 1.390399e+03, 6.222882e+01, 
2.332055e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.386845e+03, 1.391662e+03, 6.223493e+01, 
2.333722e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.388149e+03, 1.392926e+03, 6.224099e+01, 
2.335389e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.389454e+03, 1.394191e+03, 6.224699e+01, 
2.337056e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.390760e+03, 1.395455e+03, 6.225293e+01, 
2.338723e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.392065e+03, 1.396720e+03, 6.225881e+01, 
2.340390e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.393371e+03, 1.397985e+03, 6.226463e+01, 
2.342057e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.394677e+03, 1.399250e+03, 6.227040e+01, 
2.343724e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.395984e+03, 1.400515e+03, 6.227611e+01, 
2.345391e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.397291e+03, 1.401781e+03, 6.228176e+01, 
2.347058e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.398598e+03, 1.403046e+03, 6.228735e+01, 
2.348725e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.399906e+03, 1.404312e+03, 6.229288e+01, 
2.350392e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.401213e+03, 1.405579e+03, 6.229836e+01, 
2.352059e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.402522e+03, 1.406845e+03, 6.230378e+01, 
2.353726e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.403830e+03, 1.408111e+03, 6.230913e+01, 
2.355393e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.405139e+03, 1.409378e+03, 6.231443e+01, 
2.357060e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.406448e+03, 1.410645e+03, 6.231968e+01, 
2.358726e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.407758e+03, 1.411912e+03, 6.232487e+01, 
2.360393e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.409068e+03, 1.413180e+03, 6.232999e+01, 
2.362060e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.410378e+03, 1.414447e+03, 6.233506e+01, 
2.363727e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.411689e+03, 1.415715e+03, 6.234006e+01, 
2.365394e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.413000e+03, 1.416983e+03, 6.234502e+01, 
2.367061e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.414311e+03, 1.418252e+03, 6.234991e+01, 
2.368728e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.415622e+03, 1.419520e+03, 6.235474e+01, 
2.370395e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.416934e+03, 1.420789e+03, 6.235951e+01, 
2.372062e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.418246e+03, 1.422057e+03, 6.236423e+01, 
2.373729e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.419559e+03, 1.423326e+03, 6.236889e+01, 
2.375396e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.420872e+03, 1.424596e+03, 6.237349e+01, 
2.377063e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.422185e+03, 1.425865e+03, 6.237802e+01, 
2.378730e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.423498e+03, 1.427135e+03, 6.238250e+01, 
2.380397e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.424812e+03, 1.428405e+03, 6.238692e+01, 
2.382064e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.426126e+03, 1.429675e+03, 6.239129e+01, 
2.383731e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.427441e+03, 1.430945e+03, 6.239559e+01, 
2.385398e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.428756e+03, 1.432215e+03, 6.239982e+01, 
2.387065e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.430071e+03, 1.433486e+03, 6.240400e+01, 
2.388731e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.431386e+03, 1.434757e+03, 6.240813e+01, 
2.390398e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.432702e+03, 1.436028e+03, 6.241220e+01, 
2.392065e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.434018e+03, 1.437299e+03, 6.241620e+01, 
2.393732e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.435334e+03, 1.438570e+03, 6.242014e+01, 
2.395399e-04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.436651e+03, 1.439842e+03, 6.242403e+01, 
